object_type,altitude_km,size_category,mass_kg,orbital_period_hours,inclination_deg
fragmentation_debris,718.4583398128483,small,2.4604544501379766,1.6501676233346927,96.46562692811932
fragmentation_debris,942.352385689081,small,2.8127505705046554,1.7289531674896579,104.30524171746569
fragmentation_debris,600.2650305120212,small,1.4743012632239503,1.6090734558158544,1.9412136744949637
fragmentation_debris,321.81657861655555,small,3.590928060001146,1.5136374495468308,52.76944637165154
fragmentation_debris,750.5598312367201,small,9.250558637009739,1.6613883880540614,73.89558782804606
fragmentation_debris,1609.6380270213033,small,7.71016204035689,1.9709014071086457,17.051657646609286
fragmentation_debris,449.6067195368538,small,1.0502406938970696,1.5571949713040916,113.70699444737103
fragmentation_debris,1443.7917601662614,small,6.697591694397605,1.9097855129888528,83.56944410089422
fragmentation_debris,293.1535530981698,small,1.0042670676370389,1.5039242868037666,7.243717553005582
fragmentation_debris,799.5199906939105,small,5.1562920944012385,1.6785506714359733,7.588987329216115
fragmentation_debris,703.7450876209464,small,5.926697612236698,1.6450332259537357,120.1510456294211
fragmentation_debris,1155.8734399335096,small,2.597674503326472,1.8052210966788285,152.40236174399047
fragmentation_debris,1865.2945557290284,small,5.468935417047507,2.0663614196015403,58.93089212856432
fragmentation_debris,794.8158768634238,small,0.5762669058091557,1.676899159773975,111.57378876022224
fragmentation_debris,527.8499731755633,small,0.17827856554948013,1.5840669415920934,124.7185150754798
fragmentation_debris,811.707801242786,small,8.277814403612082,1.682832065586513,83.01847069756674
fragmentation_debris,1595.3332102615757,small,5.589904502652547,1.9656046978976955,120.96689000510415
fragmentation_debris,356.95813664008944,small,0.02901444848618748,1.5255744283399748,89.30332795716797
fragmentation_debris,1186.0658747043478,small,3.5133458696199735,1.8160938664844033,11.079950212159355
fragmentation_debris,496.6021301670191,small,5.501232312963771,1.5733167623423927,54.38708286391741
fragmentation_debris,421.8701207248947,small,2.4954554444566557,1.5477059286442938,98.4617596903464
fragmentation_debris,969.6540839887613,small,0.7117059130653182,1.7386438090646452,143.0840427527641
fragmentation_debris,1506.23030055768,small,1.9949102596340187,1.932719346298071,123.23466806571106
fragmentation_debris,1256.5867318640094,small,8.162728083960637,1.8415741562956958,61.16250916547653
fragmentation_debris,927.7120952036662,small,3.19524330377885,1.7237640893966053,170.3610487193174
fragmentation_debris,1202.7523010621671,small,7.5917960974558225,1.8221122417133477,122.92216355482307
fragmentation_debris,1432.482060411136,small,7.206236048856257,1.905641202133493,20.34283121112726
fragmentation_debris,1223.6252812211226,small,8.948450549475961,1.8296499396975876,125.53114759027771
fragmentation_debris,913.6844273075758,small,9.173149042458812,1.7187970278441282,173.36790268034505
fragmentation_debris,1263.1382200353612,small,1.7625670065406145,1.843947313511231,44.90152504415553
fragmentation_debris,1280.155004145065,small,5.509982660762883,1.850116090850544,175.38648291796977
fragmentation_debris,743.7947122645122,small,5.215871899816847,1.6590215988859511,89.08799929725542
fragmentation_debris,1181.441668177873,small,3.767233044742914,1.8144272060851043,176.10287504588547
fragmentation_debris,1127.0733434944918,small,6.386930041622949,1.7948700304405982,125.59411316237522
fragmentation_debris,240.5270185059465,small,6.677413584779651,1.4861448652700566,68.33294267208932
fragmentation_debris,1628.2059596799845,small,1.534173694488148,1.977783721953019,164.51076844563366
fragmentation_debris,1536.0149874076596,small,8.131393156422316,1.9436914429733019,138.68474409132918
fragmentation_debris,1154.188742724726,small,0.3502002086633387,1.8046150520606483,96.0234678727172
fragmentation_debris,910.0806795012634,small,9.946206969656762,1.7175217471595345,149.73238920986836
fragmentation_debris,983.2607612392495,small,8.51133889279621,1.743480188276536,124.96573601111675
fragmentation_debris,988.0196950733982,small,1.3859885548166018,1.7451727681109945,13.486962758875961
fragmentation_debris,496.12609358840393,small,7.0571880427240385,1.5731531804977628,148.91655133581457
fragmentation_debris,457.96912275860814,small,0.12602207758121106,1.560059646692357,40.12956414011695
fragmentation_debris,393.79267283321497,small,5.5097519788776,1.5381199886248242,125.18684562565711
fragmentation_debris,584.0446271349557,small,8.2563609542644,1.603460851957251,144.9283402871847
fragmentation_debris,1412.616171700541,small,1.4782306895641317,1.898368842526036,23.39622402716555
fragmentation_debris,702.7403933654772,small,8.016687866360623,1.6446828182571762,44.61747575866871
fragmentation_debris,1562.5146180317113,small,1.6128425664870114,1.9534707787820604,16.758119834288326
fragmentation_debris,892.8251008039472,small,0.19038776973562702,1.7114197823267556,178.170202989792
fragmentation_debris,873.8017324946399,small,0.7780390790268445,1.7047010818339254,28.913886573595086
fragmentation_debris,1503.026827305233,small,4.438290653982142,1.9315404829835656,89.15179295419053
fragmentation_debris,1041.088923153096,small,8.141263387239265,1.7640846098050442,124.23182322051989
fragmentation_debris,849.1646516534693,small,1.045903202126802,1.6960128249853625,95.56365226824451
fragmentation_debris,1052.7853785467487,small,4.43105247079387,1.7682619088927716,7.615218139949671
fragmentation_debris,772.9772109102178,small,9.629122432622342,1.669239182499049,149.66387638739002
fragmentation_debris,1263.7390410814924,small,6.357440931579631,1.844165000980295,66.85225693199287
fragmentation_debris,828.5202830374404,small,4.008846793828276,1.6887440002971752,88.20203137308414
fragmentation_debris,1175.1271581664105,small,7.091922119443976,1.8121521490674546,12.312291032862792
fragmentation_debris,945.2316414167003,small,3.330475588093182,1.7299742973319678,52.870313668082126
fragmentation_debris,957.1654371747616,small,6.0195980456817315,1.7342087675020497,51.68781279208588
fragmentation_debris,1191.9637793794084,small,0.5984304709119993,1.8182203342738266,178.96797371299655
fragmentation_debris,812.0132152697365,small,8.107629405307348,1.682939399616139,90.17656767849986
fragmentation_debris,766.1210594760621,small,0.9461477021356736,1.6668367790537422,178.41053495334262
fragmentation_debris,810.1694084347308,small,4.2777417116381855,1.6822914509200444,23.449042759349023
fragmentation_debris,961.5618644319535,small,2.949299196055128,1.7357696218874619,151.25292721036857
fragmentation_debris,1214.4079006206584,small,9.144439670120384,1.826320059449752,3.3369132608786534
fragmentation_debris,784.5483670846739,small,5.902389838125848,1.6732963440285786,148.80086186016274
fragmentation_debris,1828.2179305196264,small,7.4150665169262275,2.052424189472957,95.96342721040878
fragmentation_debris,960.1791097973587,small,0.7153716974638773,1.7352786549422934,178.4532668402748
fragmentation_debris,483.2940418025659,small,7.356966254642006,1.5687458018855267,83.48420264653043
fragmentation_debris,1755.3472370468626,small,9.365144725621866,2.0251236395438146,15.194317082312685
fragmentation_debris,413.2741305737689,small,4.421564867975133,1.5447690577242845,111.14198163538809
fragmentation_debris,1170.901707151848,small,0.9036905156315268,1.8106302913044618,104.0051732625943
fragmentation_debris,1441.275273781575,small,1.4756848942565912,1.9088631156038818,26.120375998647813
fragmentation_debris,1613.1974210765939,small,5.519684619093456,1.9722200980841784,32.184027995261864
fragmentation_debris,915.8649924265835,small,4.209152148361736,1.7195688312096507,53.93532136718592
fragmentation_debris,1212.4930380339524,small,6.9104811809720585,1.8256285479415637,6.89066116877976
fragmentation_debris,951.828537468263,small,5.338822912015605,1.7323146482215654,65.3155805702197
fragmentation_debris,1530.3046617673774,small,4.956364083634532,1.9415862666916408,72.41291780573502
fragmentation_debris,1014.9854701023918,small,4.346358992512046,1.7547738473034513,174.662582434022
fragmentation_debris,1106.5948738191616,small,0.058695810869241284,1.7875219261531892,119.3648055142609
fragmentation_debris,499.4765386912369,small,4.652299081013295,1.5743046242331598,168.55867499215506
fragmentation_debris,1186.9958529072385,small,0.9947780585707096,1.8164291116107558,174.84647094432643
fragmentation_debris,487.2390494197993,small,1.6295583865725825,1.5701003406237863,22.187109559784453
fragmentation_debris,1129.2650138055396,small,0.3045615701990206,1.7956570427745542,59.43939962325158
fragmentation_debris,374.64679200815084,small,2.0516785917804174,1.5315947741058427,26.802413913368007
fragmentation_debris,839.5206219175312,small,1.8965363911260233,1.6926158937835407,149.58689696178143
fragmentation_debris,1189.7182843354055,small,4.486568580876236,1.8174106315301937,130.74948671592006
fragmentation_debris,629.9308573525543,small,0.5153472761736767,1.6193553575675534,148.1517676581516
fragmentation_debris,1713.903424247684,small,2.977843404899091,2.009651421165526,174.01226034276354
fragmentation_debris,1256.751244846151,small,9.17711971741382,1.8416337356555614,107.53772414872367
fragmentation_debris,750.7455301496168,small,9.994171976252487,1.6614533710148298,165.6628587794493
fragmentation_debris,1879.8571583869466,small,0.3620832913389629,2.0718441456192065,166.0259302070039
fragmentation_debris,821.0313012652699,small,7.896134003641518,1.6861097240318048,99.01001931592259
fragmentation_debris,987.2303073346471,small,9.857341098319077,1.7448919737053603,172.22850858193277
fragmentation_debris,766.4619634832447,small,0.6780772984003586,1.6669562049646716,86.82134696896955
fragmentation_debris,972.9671111343956,small,9.4218473578626,1.739820984276174,103.02328802233087
fragmentation_debris,779.3915749837039,small,5.872301645165525,1.6714878271751379,103.2635545659975
fragmentation_debris,783.6685277812637,small,3.468129513999206,1.672987733166652,12.509484935679588
fragmentation_debris,821.3094554340843,small,5.4405961782092565,1.686207541247236,9.125142240233439
fragmentation_debris,1065.3014123927067,small,5.298931597938615,1.7727355601939085,167.87913882710205
fragmentation_debris,464.4406921212389,small,9.929325689646895,1.5622777909466432,84.26606622929906
fragmentation_debris,1189.9610140500529,small,6.013295078841423,1.817498151608572,8.705832627185972
fragmentation_debris,933.5809215645273,small,5.380622025193194,1.7258436012399725,6.5282577239514
fragmentation_debris,749.0103230924816,small,3.743252726816354,1.6608461905166347,131.15212356236407
fragmentation_debris,1193.3946239451282,small,4.465736284089579,1.8187363450215905,84.18372803342733
fragmentation_debris,731.8562656677684,small,9.24439087434449,1.6548476562737124,119.14470832091726
fragmentation_debris,801.4934422605778,small,1.2085563779868767,1.6792436685330754,176.80469216148558
fragmentation_debris,760.1920763612449,small,3.8107217810596716,1.6647601866199702,137.73995453985614
fragmentation_debris,1007.4597150182146,small,0.047246368249353896,1.7520925598078987,5.3511547159956185
fragmentation_debris,473.250728312768,small,9.87969182688533,1.5652991377363594,46.67452090240904
fragmentation_debris,841.403185837669,small,0.9651100109112531,1.6932788137906327,161.40024730889755
fragmentation_debris,421.09725378686545,small,5.807313767860979,1.5474417980125728,102.70275543430881
fragmentation_debris,1640.8807576971526,small,4.329111424820074,1.9824863018363459,52.212141215804856
fragmentation_debris,1697.0077677311945,small,3.3902212815645196,2.003355124311401,55.23790594338341
fragmentation_debris,1177.3251699054606,small,5.045775989144131,1.812943963526875,26.569390997172917
fragmentation_debris,407.45206899377075,small,6.1691649132856075,1.542780972353938,105.86387672914648
fragmentation_debris,1174.5856106694516,small,8.01904024861487,1.8119570790336361,131.94140152162814
fragmentation_debris,919.136837899037,small,3.4327605792340568,1.7207271060642135,129.93858876889078
fragmentation_debris,1121.919491900067,small,2.8381881241027904,1.7930197743351488,102.65981317635197
fragmentation_debris,891.23043145208,small,9.02437253585529,1.7108562364996043,170.30058785081548
fragmentation_debris,1295.7865533866131,small,3.828344221587157,1.8557887533983408,8.891369357067225
fragmentation_debris,1137.6358077476157,small,7.249681447704425,1.798663990170638,27.01979756929202
fragmentation_debris,1154.7173186485893,small,0.9287656640204265,1.8048051920394026,151.77511117977622
fragmentation_debris,376.44896708615425,small,1.760868358758168,1.5322085891401407,135.8543599250965
fragmentation_debris,485.6971519607775,small,3.3487629787313105,1.5695708757789464,123.78013807246967
fragmentation_debris,837.7113370627677,small,3.389575882101567,1.6919788595776948,138.77182752693025
fragmentation_debris,1053.7115269140932,small,9.657965827557138,1.7685928163487448,23.761787231749796
fragmentation_debris,1279.2269577747227,small,4.335997362903315,1.8497794864839119,12.76402998417369
fragmentation_debris,925.0134328310616,small,7.710560236234797,1.7228081480195776,170.55223243104632
fragmentation_debris,350.43575756933456,small,2.1337566315985925,1.5233565274818988,24.73986395371159
fragmentation_debris,1012.821511987911,small,2.080094391047176,1.7540027290194897,12.417708436795438
fragmentation_debris,673.8147195627807,small,7.667743774584701,1.6346050753232026,141.92210016842387
fragmentation_debris,1181.8966433230462,small,1.3052016539036142,1.8145911659838496,112.22531078890825
fragmentation_debris,961.592285207425,small,6.712891184987079,1.7357804237423282,9.619856585057631
fragmentation_debris,778.0425578437328,small,4.133568879684739,1.6710148266376563,99.43273079174165
fragmentation_debris,1198.1891725968378,small,6.895221858443103,1.8204657765095265,34.591826707352766
fragmentation_debris,539.9190986938581,small,8.377887781937707,1.588225604695498,165.71042341189636
fragmentation_debris,634.4147222909166,small,6.941513781986372,1.6209113220537228,139.24819433114388
fragmentation_debris,813.1296632604411,small,2.865845400865703,1.6833317810434831,110.69380009746153
fragmentation_debris,1165.6449849770208,small,1.7599817804140636,1.8087376012245264,151.85218531418485
fragmentation_debris,496.6402639313968,small,2.8371532834319435,1.573329866604882,35.87419895026505
fragmentation_debris,580.3139045665148,small,7.811398104836402,1.6021708677154969,69.73011233421347
fragmentation_debris,885.0662133707647,small,8.596694199733102,1.7086784236011083,100.51079848589349
fragmentation_debris,918.6729638848343,small,9.808433822198726,1.7205628729551092,96.6844178652949
fragmentation_debris,941.2419151897429,small,9.887415633058112,1.7285593921383444,141.6084824721596
fragmentation_debris,1215.8816988242531,small,7.519778824180995,1.8268523494720226,151.5994668215834
fragmentation_debris,1877.8574063440274,small,3.9619645086382915,2.0710909650534424,15.279392921238362
fragmentation_debris,678.4630800569673,small,6.2177511612330205,1.6362231775446496,78.09208149079195
fragmentation_debris,1346.9884236747541,small,3.1066161833492556,1.8744103082156451,27.794945993414153
fragmentation_debris,764.2731742341773,small,3.8232514448667083,1.6661894752570965,98.50280263386783
fragmentation_debris,1235.5286996774614,small,1.109775515215298,1.8339531711956512,140.3892523827199
fragmentation_debris,961.0041992245933,small,0.968827039737462,1.7355716092543656,18.869551830789796
fragmentation_debris,527.4415124951706,small,1.8634481594855585,1.5839262617354504,2.825938637962697
fragmentation_debris,662.7319019931444,small,2.25358710109805,1.6307492812988256,26.716641788097547
fragmentation_debris,1642.3776712802312,small,5.523682597318295,1.9830419296671118,50.926412635846226
fragmentation_debris,926.9332216614271,small,7.457117335027543,1.7234881725487152,87.14184890411389
fragmentation_debris,929.2857679109,small,6.850258694393029,1.724321609684791,157.5894979887849
fragmentation_debris,1120.9312873799936,small,1.774388887117508,1.7926650771122472,140.00512760494738
fragmentation_debris,387.3972360852527,small,6.154186434532049,1.5359392956804203,173.3068007824627
fragmentation_debris,985.3178898756191,small,6.603624542452795,1.7442117670037647,10.91127077415939
fragmentation_debris,1240.8597334805604,small,0.41071296305142413,1.8358814974197908,118.42339264513465
fragmentation_debris,853.8771612319958,small,5.301429875459681,1.697673544873448,53.808236376609194
fragmentation_debris,806.9632876730167,small,6.2602568684270175,1.6811649573400498,2.347060221832229
fragmentation_debris,757.0497016453811,small,1.4500510205457475,1.6636599377574632,117.8261150432678
fragmentation_debris,824.6317901411769,small,7.55565868010623,1.6873760378415479,174.63089038620802
fragmentation_debris,1236.2898906527164,small,5.813671520990104,1.834228465666078,133.92357134909287
fragmentation_debris,882.0050599515027,small,5.528417373754192,1.7075972644132584,171.59554323823212
fragmentation_debris,525.615904941434,small,7.738342889941077,1.5832975465922259,136.14431342865512
fragmentation_debris,967.7597018663728,small,0.7232641126192692,1.7379708220516084,144.83506148500632
fragmentation_debris,1258.0904477533074,small,5.349706677994357,1.8421187598959823,36.16585282539594
fragmentation_debris,1023.6224364646137,small,9.840677590596483,1.7578527226856522,64.51361340540178
fragmentation_debris,978.9841868499062,small,8.536422831884588,1.7419596332731637,105.88961033774724
fragmentation_debris,776.6255647530819,small,0.6284907140917858,1.6705180400167199,175.47437036850414
fragmentation_debris,1234.8779164556174,small,2.3368358577019688,1.8337178180262177,139.7008253930133
fragmentation_debris,515.7680558228694,small,8.002156865965315,1.5799075126624982,167.73960467229477
fragmentation_debris,1282.9610330101152,small,0.09552424243832604,1.8511339675850365,155.2316446439701
fragmentation_debris,815.3508585279429,small,2.453191181304291,1.6841125222926379,134.47719273744852
fragmentation_debris,737.1183440297556,small,7.819943768724434,1.656686962247882,171.70649727107536
fragmentation_debris,1198.9185588353494,small,5.464274236561463,1.8207289198877068,50.66171014903222
fragmentation_debris,828.5729855950996,small,5.5549247323571045,1.6887625434682674,85.01747663915395
fragmentation_debris,1282.5967905384105,small,6.509403180390025,1.851001829417553,83.14880539455456
fragmentation_debris,1745.477973307503,small,1.3355808100910684,2.0214355600394436,52.768259462285904
fragmentation_debris,956.8696742167867,small,5.512476439543256,1.7341037802012225,82.38601543567458
fragmentation_debris,1290.8573933882274,small,5.64842319457576,1.8539993447880585,29.282308226006084
fragmentation_debris,544.4040153781784,small,2.8745503956583445,1.5897719001157904,99.2075158723204
fragmentation_debris,831.9133780401919,small,2.8201896436578715,1.6899379848310683,52.74194837150766
fragmentation_debris,1822.1376289606403,small,4.658694454056896,2.0501415856496865,14.618111689061022
fragmentation_debris,386.6956802361117,small,5.338226551530876,1.5357001444745264,31.074376348203177
fragmentation_debris,880.4191964170509,small,9.880260972214593,1.70703724794167,170.96593284613888
fragmentation_debris,515.6626917957147,small,2.633879091003708,1.5798712551364702,43.84311369456266
fragmentation_debris,899.6771121859423,small,3.3082720722308414,1.713841942694773,68.75894226882201
fragmentation_debris,837.6151316784428,small,8.467457593598244,1.691944988697225,145.56961545898724
fragmentation_debris,305.9228085281557,small,8.937891221903723,1.508248884711224,41.5763987654613
fragmentation_debris,817.04284517276,small,0.805946767850845,1.6847073297971962,108.035134703949
fragmentation_debris,822.1121181143152,small,8.301278568724328,1.6864898205972065,83.57863078362868
fragmentation_debris,780.4268435335622,small,2.9455631106040516,1.6718508495483804,92.8228228980957
fragmentation_debris,948.886861932256,small,7.447527780378225,1.731270913047125,77.88874399262106
fragmentation_debris,1002.079142329656,small,8.86089941870176,1.7501763992113821,34.727617240782834
fragmentation_debris,1220.1037204939116,small,9.31863442421472,1.8283774984329884,5.462338188384548
fragmentation_debris,785.2924994028333,small,5.450650440636449,1.6735573693606145,171.2233282632784
fragmentation_debris,1174.5821401819187,small,5.378288453148002,1.8119558289569577,117.61755957492788
fragmentation_debris,695.3309418795276,small,9.890231812330144,1.6420993888728743,73.89349569266109
fragmentation_debris,1143.2799525379874,small,0.8424354446189914,1.800692420056769,163.30651618282764
fragmentation_debris,371.1710354141381,small,2.3682595458787614,1.5304111741483946,98.80830010075681
fragmentation_debris,704.7461021059282,small,1.2924180570053356,1.645382375000274,99.05189820837414
fragmentation_debris,475.04066372488563,small,4.065758919448381,1.5659132226765204,156.93884267830617
fragmentation_debris,205.31191725477635,small,6.408966018256421,1.4742871676708966,149.8272463492531
fragmentation_debris,920.2908429141444,small,5.286569442105892,1.7211357005122345,43.98168554899573
fragmentation_debris,1692.8863917161161,small,8.50398689564818,2.0018202611554283,144.41080310653408
fragmentation_debris,1535.3320226201643,small,5.175884810260039,1.9434396202279216,128.54372661482182
fragmentation_debris,530.3534899989639,small,1.7362770158508831,1.584929280535258,31.20841606299553
fragmentation_debris,798.9537361218978,small,5.864510796885477,1.678351843130335,168.60537156529207
fragmentation_debris,894.15074148298,small,7.241948967437907,1.7118883022507303,10.405520888343037
fragmentation_debris,1188.7956202957812,small,5.944877472646047,1.8170779630827496,4.9929880265166116
fragmentation_debris,460.5157450925547,small,6.659598327972511,1.56093238158776,60.03176531535638
fragmentation_debris,839.625513536982,small,9.218015751611151,1.692652827704929,100.42949004248635
fragmentation_debris,362.18620576641285,small,1.8609016129493314,1.5273529823170464,23.894701411322124
fragmentation_debris,1197.277941442332,small,6.390478378939102,1.820137046080275,45.95790823824657
fragmentation_debris,816.9866558833542,small,2.114156414305186,1.6846875756739752,175.5216080638793
fragmentation_debris,1224.7084678578613,small,1.3697813588140546,1.8300413855468205,110.37560863424997
fragmentation_debris,1676.4049831701052,small,9.098396881362902,1.9956862547812209,133.62949936139384
fragmentation_debris,1306.2145097635296,small,1.441253083565408,1.8595762586899702,94.7846322349984
fragmentation_debris,1319.3831804364822,small,9.100906858339254,1.86436288645638,111.01834175018917
fragmentation_debris,829.4310743339396,small,5.938406644030696,1.6890644678952167,64.06340000516525
fragmentation_debris,334.56565964207704,small,4.0983664928767825,1.5179644783642936,141.18090402367164
fragmentation_debris,782.2856959097887,small,9.615882445241608,1.6725027318781607,168.10545889859978
fragmentation_debris,592.8622495499443,small,2.1709863823500903,1.606511125557564,137.51464168271772
fragmentation_debris,415.1780779476785,small,9.561041324615626,1.5454193922944564,100.73105017295077
fragmentation_debris,294.6634407014044,small,7.421955522687295,1.5044354286692128,23.90165195161488
fragmentation_debris,525.6299111547502,small,6.692563985532996,1.5833023698304804,86.258365963082
fragmentation_debris,806.3121369167708,small,5.102180769677085,1.6809362015712919,51.92170886775331
fragmentation_debris,1429.9198766149175,small,1.557459233947727,1.9047027360430133,13.026051592782391
fragmentation_debris,604.979628430309,small,4.576426965932634,1.6107060325708091,67.85523989230215
fragmentation_debris,1161.450568261895,small,4.442889989819024,1.8072278690577874,149.52710464814297
fragmentation_debris,1480.5876732861336,small,9.02652365819368,1.9232897031925678,97.08982031215045
fragmentation_debris,767.996656976704,small,5.970230507396682,1.6674938759958688,138.4489249863102
fragmentation_debris,458.4047485576575,small,4.0968847605322,1.5602089253878513,173.3219395933903
fragmentation_debris,757.5370916339805,small,9.410806992866561,1.6638305731540948,42.861517875642946
fragmentation_debris,906.2144871688105,small,5.6849335875723686,1.716153944464679,90.56265718511102
fragmentation_debris,1199.1140757887035,small,4.914628438990676,1.8207994594187047,22.901800106315772
fragmentation_debris,828.7155959525434,small,1.422870081848921,1.688812720657192,97.09691293632922
fragmentation_debris,1224.9359747032954,small,6.823534430514208,1.8301236063288575,77.16428202797016
fragmentation_debris,358.4178559352903,small,8.092650588051058,1.5260709455230004,142.7409368089532
fragmentation_debris,338.5964043101856,small,3.2744356187781416,1.5193333665940987,134.69964228280662
fragmentation_debris,704.2231207060659,small,7.627218673242482,1.645199958517657,123.13900743592035
fragmentation_debris,1317.46934129595,small,7.224838468211569,1.863666977959748,69.18156648815777
fragmentation_debris,1787.7064485038156,small,9.934360205830943,2.0372317729354483,10.613907799712845
fragmentation_debris,955.0193667407996,small,8.705980541846461,1.7334470226217218,12.828430656673389
fragmentation_debris,620.0278248818919,small,1.604277561668041,1.6159206308214693,142.3386319862615
fragmentation_debris,647.9972308971245,small,8.58678487966049,1.6256276830916625,157.43615036406243
fragmentation_debris,885.005219400897,small,1.908295594780026,1.7086568791047783,150.6576512374354
fragmentation_debris,944.0377390035974,small,6.0042923575268325,1.7295508547062781,145.35144586421114
fragmentation_debris,233.6695383921848,small,2.0396989502541465,1.4838333192855657,139.42018626349335
fragmentation_debris,1411.5825952090402,small,8.493226403478738,1.8979907321028207,93.77169837673893
fragmentation_debris,854.0734525831482,small,8.341099444549263,1.6977427310111326,39.54376470767271
fragmentation_debris,1198.3121567455307,small,1.7141636721234914,1.8205101450683128,68.92081196142715
fragmentation_debris,850.1260017989472,small,8.981899159233812,1.6963515672149383,178.7300613343005
fragmentation_debris,1487.7677798395052,small,4.417877039819235,1.9259285162964663,173.56838405448372
fragmentation_debris,705.7152072009345,small,0.6182600394601866,1.6457204177345408,155.6415937596677
fragmentation_debris,443.76644922745993,small,2.999408237399298,1.555195334138572,29.847235276361463
fragmentation_debris,1004.0621096521501,small,9.157869347804636,1.7508825036513513,8.233756445501616
fragmentation_debris,1164.7787451088868,small,2.7131420188872113,1.8084257736933307,62.52657556536843
fragmentation_debris,814.4420191415925,small,5.171445265560833,1.6837930542980943,122.83713593238326
fragmentation_debris,819.297483087968,small,3.7419355610261156,1.6855000426979356,150.77766317111565
fragmentation_debris,1180.68083248392,small,3.3747274945385577,1.8141530339150305,160.958191809497
fragmentation_debris,871.9635847323854,small,6.849137746517279,1.704052349026092,174.88744783278437
fragmentation_debris,1223.7998671006872,small,4.465295280807442,1.829713030278352,53.40825572408831
fragmentation_debris,1142.2059608518177,small,0.8561394003088665,1.8003063831517332,152.21292659799082
fragmentation_debris,1963.1342560100543,small,9.592746962236285,2.103290296288236,122.85319299431916
fragmentation_debris,762.9577128891526,small,9.872702777875755,1.665728727622572,84.46581059530473
fragmentation_debris,495.92799544677484,small,4.59739497389129,1.5730851091234035,31.536021930371902
fragmentation_debris,1179.503629220624,small,7.30322474127196,1.8137288481566278,19.424328668185
fragmentation_debris,858.7071911300155,small,1.67816497332336,1.6993762418384604,56.44617510258386
fragmentation_debris,652.9024736104844,small,8.71389821766944,1.6273320913786034,66.7856566657747
fragmentation_debris,860.575284015719,small,7.479555129040819,1.7000349402434867,29.648887969921297
fragmentation_debris,1108.7133677436866,small,6.382590797741731,1.7882816201337948,9.794314494271418
fragmentation_debris,954.6451457530162,small,0.9066381887743067,1.733314204796538,89.29962650226001
fragmentation_debris,874.6520260814569,small,9.219461014679316,1.7050012016261065,19.711671510640166
fragmentation_debris,959.1492937274901,small,1.96402647336658,1.7349130339977488,46.87233419902409
fragmentation_debris,979.2740324517488,small,5.844169657488618,1.7420626751919794,9.906607143197805
fragmentation_debris,1224.4949915908905,small,9.293119673345162,1.8299642365237714,65.20658861590941
fragmentation_debris,1018.216218944164,small,2.9785725105191334,1.7559253226561984,31.218155332381077
fragmentation_debris,823.5866155174086,small,4.9371316602179744,1.6870084109345553,158.29965298124412
fragmentation_debris,1127.1569148489223,small,1.841613962260592,1.794900038176698,128.4325316402158
fragmentation_debris,884.8019840157983,small,1.859512222411299,1.708585092268215,58.138559435558676
fragmentation_debris,478.8804425509267,small,9.206387030316664,1.5672308317345427,89.54187882963981
fragmentation_debris,981.5376897376644,small,9.607137941631054,1.7428674893624636,77.32281050541398
fragmentation_debris,458.11600814601337,small,8.98611040644085,1.5601099803211218,24.238052205940946
fragmentation_debris,766.767072299793,small,8.093135429986269,1.6670630934790083,162.45336531933467
fragmentation_debris,729.0459214803902,small,9.039939294057142,1.6538656080821565,153.97592818095887
fragmentation_debris,414.0709853504873,small,7.320283670974746,1.5450412296745992,4.099616063780445
fragmentation_debris,914.4930895143772,small,4.309272755343298,1.7190832375181693,125.56102650762627
fragmentation_debris,894.2826884704648,small,3.8456874474093348,1.7119349384881617,53.53659584817916
fragmentation_debris,1244.1677426422848,small,1.5532330775712226,1.837078400568483,128.53538718567535
fragmentation_debris,1213.9108769502363,small,9.085992295096489,1.826140561634666,124.30226798817293
fragmentation_debris,552.4047209854367,small,6.509728536697925,1.5925316033268693,27.87631962913315
fragmentation_debris,996.965388859144,small,4.877223292583268,1.7483559077131758,5.289923974463518
fragmentation_debris,567.1098487973761,small,7.519070568852639,1.5976080387633462,110.43077353446948
fragmentation_debris,1199.7275763571831,small,6.194306464043595,1.8210208069686162,129.8244583289175
fragmentation_debris,765.6523958625676,small,1.1834514649940457,1.666672600896248,93.3607423393513
fragmentation_debris,841.3749233869914,small,2.821182588750132,1.693268860902356,159.61047674543659
fragmentation_debris,434.41421897004403,small,2.999087158847742,1.5519950292309783,159.97181189395783
fragmentation_debris,1016.7042090261266,small,8.082401658178531,1.755386393911523,107.77210653488953
fragmentation_debris,691.4760137436335,small,0.21710910395845773,1.6407558390638082,138.13973147313715
fragmentation_debris,1640.6789922125356,small,7.576953507633677,1.982411414028499,42.17509014522244
fragmentation_debris,1554.9643772870393,small,8.482676706227755,1.9506827965958276,22.823940765456513
fragmentation_debris,854.5827970822454,small,4.674163900186511,1.6979222622989518,23.639081813795528
fragmentation_debris,607.6559159015328,small,7.101400487033272,1.6116330262022225,48.62724834230566
fragmentation_debris,878.5034696574551,small,8.539940360813578,1.706360828433157,25.84851074364365
fragmentation_debris,548.3305765125373,small,8.70976643573811,1.5911260992102156,58.731308368717066
fragmentation_debris,907.0266801485511,small,0.4030694051643926,1.716441256404973,146.0315071660835
fragmentation_debris,779.7360640056173,small,3.804980426805437,1.671608621148988,47.398584060128044
fragmentation_debris,378.37863200113514,small,6.700686058083896,1.5328659176838846,71.77515553423879
